order_id,is_late
cWtmtaygprGi,0
kdmpLOH7zarn,0
Bl7GVtaPZrMy,0
JtR5jieMxBfr,0
aBU2IZUjLfEO,0
Ik4thpFcGP7Y,0
phI5mdWpTxdM,0
MaAUZCtpU8H9,0
YdPOqzwJh3S0,0
33HFe0UE7GaF,0
sqwvRSVysaWi,0
yQv5tDwivedP,0
ohqOf9bxOgwp,0
ympt4uNVX5Jt,0
DVwDEPG1cGK0,0
bSeXc1bBLwgC,0
RVqR3uWDSNhk,0
vgQ7YzvSzFPT,0
vPj0dO4Apk9F,1
LT87CD9MZA50,0
LUUO0puG76GF,0
xU55xq44GApS,0
6XIji18isVbd,0
kBFAkaGrnNR8,0
5GPwT752npql,0
H6WkINEoQFcL,0
hY9F29K1jwTv,0
5TyHNYYrSAKW,0
7kjvSHaKzAsL,0
uEBv5eDGvaBV,0
rqoi1M3Epdje,0
oUVRih4319fw,0
yp3u9Arkko37,0
jilMsYNBGXXd,0
FNcalWidrmRh,0
w7ecL9XpSXl9,0
zzlU5dMPvrG7,0
FmrF4aY69cAa,0
FTPUWCFEH55A,0
RO1gcKHEc2ET,0
Tmyk13hOv3HO,0
LUSR4RYI7Rjl,0
4a2HT74kQdlP,0
rHjh47ID9v8y,0
a5AJ2vMyqwTX,0
QgPjKpM2xWJB,0
tYvLiPr8ix3j,0
KtAIjWv4g8Hf,0
8bLC2AvJiHVs,0
dgo9aEUHM8HY,0
kr3vp6b9LPLc,0
gB55orkeigld,0
UDPm9hfIW900,0
achz95i3ACco,0
zVB4IFxWLYHa,0
Dq7fHs31QPtw,0
wXITdizk6Ehj,0
Iad19byoonbt,0
RuyvJXd2fYff,0
HlUa8kEClMEO,0
W4XejXovyZz9,0
DTSd6A3jGfC3,0
R0TH6rAiShUA,0
1Z9ZJSrkDCiN,0
ROFO03qyzmOt,0
gk2dFdWLJQUS,0
OHZxp2ZxVdmg,0
JFNGFosOeCtz,0
5XlH6mcj632p,0
ntJXsaZ2Noaa,0
j2BC5ETMXIo9,0
IOh9JePhf0wy,0
iGdhehuIuSpp,0
qtzF0xsMVAFh,0
ilZ7NbqtbYSJ,0
040Q8kvVWgWl,0
hufs4v5Ir93a,0
fQpBaIkwBvpv,0
duIMK6NzUbpG,0
PytXcnWw1UG0,0
Rh9ImxMsC9X3,0
78dBHQzcQiGX,0
f0QukOZO0vax,0
A2DRJr2UvakL,0
hCvA4qULl8Jy,0
x1j40gMLJSTS,0
zGrD6hAvC5Z9,0
2p1ezTGx8sHW,0
ik2GWIy6z6Mm,0
jKTm9Z1Xs7on,0
fJ6Cc1UhUbmV,0
9CMAIyIEqGiJ,0
cr8Xwe2wlO4s,0
SkhV0KmlBC4L,0
0ClUvUjcsaTD,0
VsMdmFvTsW9X,0
xpyZnRTWfF5d,0
TsPYfYSeW64j,0
4aZCFi4NHTfX,0
aq4EHzWkv9OQ,0
gKnCNelL0PSW,0
RDZb7kuVmZz7,0
5Wz3BSlul7hE,0
dojSRGjhJ1bx,0
YvSkySHWMce1,0
4JTLe14IM1uL,0
q80dvZPByxD4,0
YZhOeiefGSVv,0
363QHMmiJIbQ,0
SFyLCPTZiiCb,0
rQVFZ70ZYHzc,0
o4AqElZaEXDt,0
uQ7oLhauYPqX,0
P0uoehKxkg6A,0
CM92GdR1VF2Q,0
bkONj124HvsB,0
M0f38HFoMqm5,0
qMtqkdkuWF55,0
YZSoouGrqTW6,0
doTzHPkIkhnZ,0
PHnYZVmK2ns4,0
Zw7KqpoXt6Ed,1
uHzEGc6gtj8S,0
JtkS9qAAbPoU,0
pt0hiEMhKfus,0
W60AfC2NcNWz,0
zJ2OHPUOCQYD,0
K2UFiYmxQdAa,0
o1xX1Q4lfvVW,0
bTjsbD5LzkFD,0
9e5KBGx2aqmo,0
y4b04u4ehl20,0
sHatL0CpaV7E,0
gedwOAnD0coY,0
ERuCMe7Bjbx5,0
y1evdqVfNLD3,0
jaFOCuqDpo5Q,0
1bSHYgySOMHf,0
HtptOOPNl99N,0
r7iRvoixH2TP,0
cj6XrOkRopzo,0
XHtBbIptDIZg,0
3W8ZPnGTAnsg,0
TxRxpx1t8WI1,0
dcQL9A2TZE1k,0
0zpcwPZ0utnU,0
lMqtROTXtFPs,0
W9mYQL9MofKw,0
XJ9Y0gAo1tN0,0
qhXdLQqrVBhh,0
hO6aUUleVfek,0
e690fvG0XkJW,0
u3TmgqnmM1BX,0
ZWj7msJyHoAL,0
YtrFEuxHpm7M,0
M0c9cst5znNr,0
e9a11HMXDwyL,1
mpCONsJ1h83M,0
7LJbJuFNjw7O,0
nBujbfBrRBll,0
B31Lk9hvUtuF,0
I87kHArBj9Hx,0
ioVx0H4kquPA,0
Yl6pKeclZ12q,0
MjVqf9VQZjep,0
1dQvgbO1yZG3,0
SVQV6VmTllw7,0
GzHvpcCCp8WN,1
xt5SO1ulF6iC,1
Fj44O45yhA3d,0
CcGfsJDKex9I,0
Gg16o8yrim9w,0
846BeKfFLWlg,0
XIJ87CbjF1m5,0
Jxeu6VgTm1Ht,0
nJdKEsSJ9iOL,0
r6bybAAHHSKu,0
dhPN7O8cmWlQ,0
HPKcNLb4F9hw,0
Mg6YTwMntbY6,0
89xhTJkigDcx,0
M7BNaz3HrAIM,0
QEfFR7C4s9gz,0
pBnrLJe4UaR8,0
ClIcHuk0EWtl,0
SN4pIwO2Fj6t,0
G6H7cbuqk5L4,0
hTmOId3xb9iD,0
Wj2dtlX6811n,0
Fw92yfhXneuz,0
Xno5AfeZ1AG4,0
tia0EKsiYWJX,0
1eUOzvXuVq7e,0
KRhK9qxcinxs,0
nUA4gc6nvfFc,0
oduZsprnz4ww,0
u48NZuDVHSRC,0
SW0t486LN2zb,0
RPyQgBQDauBA,0
FvqGSEY23duS,0
lobpTzPnVxb4,0
KoCsHRPXQTUZ,0
kVOJxjb2rtYG,0
PMSnREg7WCJ1,0
SG9M7G287XzQ,0
RXnNsgDM80xi,0
ADWTt0f5jIxS,0
h5DUrTjpVAwd,0
DrF6KZ2nRQSx,0
w6Ut5AiOXLpH,0
pyi9CChrTcPA,0
qZzQm65HFgxz,0
2UWgD5dUn1YL,0
qbFbeczwY4D8,0
ZYIBiRStDBLa,0
3QfIDnFBTE3B,0
Dox8wuj1Kmd9,0
Xoc1xrO9jh77,0
HxjCdtLzSnUG,0
NcYf28r4oAhR,0
P1sITFe91kCL,0
1DtfhcRUjIdr,0
oB3sLf8CVfWR,0
x6AAOlGlPlou,0
eQrpciIDHy2Y,0
GT2R0IS4hRQY,0
2DyKbRlxrFSO,0
twBHRlWO8BDr,0
7MVQ8pla8tgr,0
KNtj7EkBxT78,0
aQ8C8GDOZSqO,0
lHAyXqeMn3ls,0
F5uJkyzf9FgH,0
ZE6rm960bzVs,0
TK2ID5ojObxr,0
eI08ow7Tf56Z,0
tNZRbsJfNsm2,0
k0x20mgXIMBM,0
BjvQEjuw5oxC,0
eaXmv24yUHf3,0
OlAFGrEe8Vkv,0
SqZwGekTcg55,0
7F0TFrH28qYO,0
Zix0oGPT76vc,0
wALifH9h9ayL,0
7gEuY7anYjaV,0
NYi8eBlv28Tv,0
gXfOVkk4uzZB,0
AD3nqHNSMTKB,0
I4EF9htiBnqj,0
Xb9Wd7iRtkOi,0
ZxtDcSKrM8Mi,0
A6p7kuF8mXl1,0
VOWHloajJDI7,0
ZtK9jv9z87SS,0
fk4wEtj0uGk2,0
wPhdAnUxqqP1,0
5ySV1sHxgVVd,0
EQYmY3GtKcsW,1
zVSQ1oLXwxnQ,0
mVhBugmdvXIT,0
Pcuif9fV3BSu,0
5lMW26FjYIvj,0
48SiM1Jqv2CV,0
f7rvIHdm59Ps,0
NdwzRAa2xIHM,0
mEFx5eGl70O3,0
OSrgGti6F8sz,0
w8cqIAFjSPc4,0
HEaGpcGerGYm,0
0kXyeHvqXRmf,0
dxX1uN1Y4C72,0
CjMIJdrs88Kk,0
KaPeKcDRm93s,0
3no5846eI1zJ,0
4Lg8AdDUSf4H,0
N9SKDm2SU971,0
B97dVVdWKevP,0
W4neKT2HscYJ,0
bRkSUmgJeeEN,0
UYGoSWXblZDI,0
W3Y8CGkoXz1S,0
YceEn973semt,0
UJF2xCeGxA79,0
oVgPLt53J8d6,0
JkfwLCQ0VwyM,0
fhdOmLcr8cJH,0
L7cu5NsbUejc,0
7HKkeUyYucLF,0
LQFh0wUXCw40,0
uIM5GL7gHj69,0
jcx01Z7QEYSA,0
lstZEr71CFa5,0
dcZOJNrp3kiZ,0
i9aGNl8cZv2F,0
zkC8ApaLVoLE,0
Kj7E1S4j60CL,0
Oh7ZaZcWzAZi,0
0zIL7UX9Lil5,0
D0pt87vnx1uu,0
A3MVbuNoJzXz,0
hFLr42Ao1yeh,0
8LnarQ7T5tjM,0
MB16vJsJKSF1,0
i3etEbdSVYvy,0
YU0zY99yKNP9,0
yLYrDyChnoWv,0
3jyVEMr44dbY,0
r7u8YDXn9iY3,0
f33e5oFUwqPg,0
XL3q7DJoHOqt,0
petKoEZhA5a3,0
kmRmuUHQpvED,0
wskb8aB5UpoD,0
nNCOMUh8bHPo,0
BHYKz3g95v3x,0
WlOICW2L6pMk,0
PCfPH6SIvAFq,0
KrgPmEGMeWwA,0
ZiUddN5inbay,0
5iq6uz82gG6O,0
NyhBjEbrhudU,1
BEFWYpcjPcHj,0
zzAoo3da6SeI,0
jYsLQDrCMG0D,0
5whVFODpqqvV,0
jltCsqIvlQLe,0
jxxOAcu9PXlz,0
kmhzt6A5Jdm4,0
F4WHJIQnhwcO,0
0fdREmeFE3VT,0
FxBwdp4A92gw,0
KFejLoA8CzEm,0
BY6SobViF8y0,0
eRoRyv05PU47,0
7kLIcbtC9ivn,0
2J3vCueZUFnd,0
Azy8DIUDXZsC,0
rIIJpVLriADm,0
zD4y5qsJR1p8,0
bztuwt4RfHut,0
gCiZ9iFhC2iF,0
repfaruuxawM,0
tyHxZPOwQD1V,0
0NQsifGqGQkw,0
x0W8rgUr2La8,0
Jj8ooGx1m1AZ,0
lmtCWOpIJKbu,0
9H2DCVFuEewV,0
WPNrKjpeXjos,0
K5fDglutmjHm,0
p6aUEB3l50ty,0
vuK7uGHjqlaO,0
bhWeroi6BEtS,0
nGx9mJnv8iRC,0
AvWCCG7fFng5,0
cY06o26wOu34,0
YaaHELy2jqU9,0
goXBkKdN7uiS,0
MOOlM3YlBUMZ,0
DYZDG3fFbYj8,0
ZpfsJxVjoZwk,0
7ZeMF3AOmJ44,0
qVgBizE1bEiF,0
Vh8M0Re50cfN,0
2VbTOZCAwUFR,0
ndcSkjkX6Pi9,0
uSs7nnm32u9u,0
ezewUZRvCkEf,0
hpFvrNU1CvlY,0
JsBxNM0yCFiJ,0
fUbGnOlYm2oK,0
ugA2h77gFej7,0
VYn8ypHlkiEX,0
06tbXg69o4BQ,0
5MVtGoOZyPsm,0
xbxjVfh54B8E,0
fPJO8LP0V2Nc,1
XnAgmrZe0AAo,0
okA2N90cH59J,0
xojsbcPjTlnM,0
zBAcmKMzieYe,0
uyLfACm3iQI9,0
HGWAe1rNoJV8,0
JuK2pnOs4Ixg,0
XhaWenXcsXZr,0
SwEYMr0ekPlP,0
5ayrdglJvfNv,0
0puLsh5YUoyS,0
ZsGpseGKBFhV,0
OcvWKe8GJxDh,0
GPU5hKtZ6Q47,0
jX2sjDexkg6r,0
9gDfL5dO8LEU,0
dUlsPYwKJ1VU,0
uyucpARZjcmH,0
eRJzxOmPRD13,0
aoOjwBxvI9Np,0
omap2oRnin15,0
eg7AVdplmi9S,0
7zpgfHfB4B0y,0
TjD3EFKsiR2J,0
QF201BGbTaWf,0
GgiCXYXgmWlw,0
dyjMoUMVXgbe,0
S2QnvBtlltBZ,0
NqHKDfyg9SAd,1
xbiLBDJTITb8,0
d3sN42V6Ubwd,0
DKpg9TE9mX8E,0
Q6qNARvIc0IO,0
krLavnh0jh5s,0
1ATJuuLHfmCa,0
Rdn9CYoTsjEM,0
Tn29oshMI9CD,0
eXnFaGBy6kOb,0
yuwb0tfYXy9z,0
kSjVve1nk96M,0
ruoi88mJ9k6C,0
3GFTEa43lold,0
7tepTz7XIOBi,0
BjxWBtIKLsZL,0
UUxpSMopub3r,0
NhvRqi22t7PI,0
pcHVvQGxa1kz,0
quVydwCDIPkg,0
hqnPq46IrgRN,0
pZUQWviIR1VW,0
yMNJbishREIG,0
QJ0R9nst2eli,1
44mXnSxWR8ot,0
OGgzQoO94saJ,0
f2fBSMIpBeI0,0
hB2Yos5csPxN,0
QxInvhJj3iya,0
Vo5clbkg7da9,0
1TLSqnWhi9La,0
qfaQ2ANIC3ZX,0
YYGS7MIkcfPK,1
Xszigj8MQ1kF,0
RjPqNZHHoXCK,0
2sRVziienm0u,0
DtYMbvdtpajr,0
cRv0jRsR6U6F,0
QvHxfw9zH2ti,0
vwh7QOGy2SNO,0
ThHZNsONjAsD,0
BPlUPl4W81eQ,0
3VxfML9C0ybJ,0
PHOwizbrezGq,1
rPt5FfyKxDPi,0
zPRRBdvuZDL8,0
QgAuSbhzdQwe,0
1vW7lS95Rhmr,0
eU39ZXrkjM5G,0
N8mz8zC7zpVp,0
CUym5z3frXUJ,0
qeQx96bYium2,0
pJwkyV9xI4m5,0
UIfsBBUCso9m,0
tXzKNpT5lcW8,0
waLj14oN8JGx,0
DAS4ov14IUWj,0
e1P7Vc5tEOND,0
DBqA7KKniMaQ,0
jzG18IUTxttf,0
GNLXHE6Cw89W,0
DIF1TXca2Rvm,0
L5OmzqszsD3y,0
jsPpRwvieCxx,0
8mJUDVfHcCBw,0
6oEX1G1jTkes,0
lsWlUgobIZBp,0
V9CTMuOZxh7N,0
rbg1iICAzYOG,0
IttL4klRGtqP,0
LEZk8AjsR0sN,0
1fb6OdkOhKHz,0
HTFvx7oNg8TF,0
xzdAcayv2WyU,0
LwRekoZy5kKo,0
beYmjEThD9sC,0
osrOuIbzU2Py,1
vja3h8X8rqao,0
7LdazbsXg58Y,0
aUjfPn5lrvgN,0
eSlyRCfqpLs6,0
7wTnKpsohOHe,0
EjDY1aCv1vX8,0
MkY3QTCXJsq1,0
eafMy0jIrA07,0
qzxhSoKbIUTK,0
g6In9zm1R51x,0
qJB9vCtI5zKo,0
HZnlH2jGUGtG,0
rK76Nxb6zqaF,0
qXLvpX0qcERG,0
HyoEEGAzmbs6,0
cXKwQ9bq8W6d,0
b14RvShDfMIA,0
DkAvi7bzphBU,1
NOXkWfXrie46,0
Ui4f2QwEUvPq,0
rNGf4Qk59fjP,0
D1c16ui5Pube,0
X6egAKUGSwcl,0
ml17prKYvnSl,0
PgM7R9MZXMVd,0
mEdAyqQZvW1h,0
GO57HONoCS0q,0
8rl7JPHXKeb8,1
2aNsMVem2dY0,0
fK3zxzYf0rBo,0
ICKZhhJJqw3X,0
JIpXEeBLhFk1,0
VCYmnrELHSSr,0
XF4fsl6XG9Tf,0
4TU2vAEmMWKb,0
g3dPmMWIf6WU,0
pwd6aB7CNmbm,0
VOSWiHSLhvuz,0
uSEgPkC8blIn,0
Q3zFb9734frt,0
4PtTPCCzR7nS,0
IHLvldlZ3vRt,0
SGK6SzvSu9BQ,0
w0wUnvTaxwKA,0
kflAnWN3bDKJ,0
AkAyIzQwpfOt,0
SeZq3BFVQhN0,0
k8ak1ykvwUJW,0
rZNyUwgKoayv,0
Q0U2yBcGmuUs,0
Xv60pnqvewvM,0
YCdoB2abHHu2,1
xfPiS4myShII,0
2QUG00y0HvXD,0
ucodwqqvdAor,0
52DCCHLF4Ao2,0
G0NOwVpfb2Zy,0
9c0XsognHV1e,0
7wy8iVBSf2Co,0
5PpGkriBCsDo,0
4ClRlHHC7Fdu,0
kz7sYEOaizry,0
hOgjIhYNB1Ng,0
zaZJVrqmYT8t,0
TTz5FIdm8r97,0
tISlP6681x3P,0
YtYM4eYMlfmx,0
8k9cefLeR4TG,0
CpnPMBSt6qKH,0
bElZWYWzL26K,0
Lb56XmzBtLdX,0
kwsN7wHxySXI,0
0pa7onJfGCTo,0
d5zUSE3eSP6I,1
EQy7tyuh9dij,0
6fjS1Zu6eT7u,0
jx19eGJymDXy,0
48YMiXwks3kU,0
2Oc103sNPCoN,0
Pwmm0kQbM0SW,0
WHiPFo7zSnHE,0
HRRdpLCSSFUR,0
g3nPHZ06irkE,0
5aCrCEGDLjr8,0
tIbPcP3ovcU2,0
TgczIjPUe92S,0
okmGV1bt0XvW,0
POkMbewP6lnK,0
7UWgo4M8BSDd,0
urc6CBI8Vhc0,0
CtJlHqVcWLyx,0
20HefMaXSzY4,0
uZUAzxLoPRhq,0
782wB1IGxANY,0
poK2RETtLuxm,0
r55TP6O0zY1y,0
xtgFKWvOr9qX,0
UY3cwldU4hu6,0
8hoKFD7E92Go,0
D2QE0hgrVNyG,0
ae4x2CKsAvmi,0
kOr2kZ2sjhzL,0
vKeGosxxvCl3,0
dTc3FRbbPuxj,0
SAd10hnlnO79,0
0vb62g1r3r2w,0
rppGu0D3pfjs,0
Yo2IEX6kW0ZF,0
G4vIG47C5waz,0
3mCzsDWE2Pfu,0
xGy51RSvACXv,0
cp3axU4rKYqO,0
e2GOwFXtSpsU,0
EC7hEqTCdho7,0
HhuRvwZMGZ67,0
qJbwAdpkGALj,0
vMHsxhe9JnrN,1
DvNsKKrP3XcX,0
AnAJbahC0PKL,0
fPuK0Zuwfw52,0
jzslMkaTr0UU,0
MZuKE97wnjzM,0
8B9k6lilnsd1,0
nqgUx9r0qXXw,0
6H11hHpmsmzP,0
Yp9PNKW8zsa0,0
RUwM76EsTD2p,0
f3zNEfsWmH3o,0
qylG3UIkxD8x,0
Cuh8sdTlYeNv,0
pKXsnOQZ7JXk,0
DPbOvfbP7ZmT,0
Y7IAnRkkvIqI,0
Y1g1cEFQcCPH,0
XLNRfjIdWWa0,0
i2AKDFqItwrT,0
14VycvN41wvV,0
rS2bKz43Jb3C,0
zih6riJzc3fW,0
EDK73BL67bcQ,0
gLZdfq7eYMEP,0
IxIq2jC4QYKD,0
K0cJhaxYAmr8,0
pGx09bJ4BOLv,0
MXhnqZzutv3X,0
E1TwKHjT18SV,0
ARsqfbcM9TIP,0
FfRP5EwsiAl3,0
wKBO4Sp355L2,0
CIsHL4t2XJt3,0
uXOiedP2NpCL,0
EuPWuGhuS1Sy,0
wLyZDOxt1VgD,1
4ygdf8OidVGc,0
465PRQX8vyt3,0
sLS4B0spsmT7,0
89zoJNtwqp7W,0
1nyDIPFB8rp4,0
k43ptzzgh41l,0
jbLRkLwxmVcW,0
mALd6TZpqyPq,0
PCwIYc66teFk,0
bP7QFX80gvTw,0
MLXW65KwpTfW,0
PZqMMtow4w2A,0
a662wEnYAeD4,0
PA4ZA2IwJDCQ,0
92cTcpHyohMN,0
M2k6vR3D7z0Y,0
SM4ft0x2aS0a,0
3LUCKz0KLoeR,0
QDnxT7Os22uX,0
H6EfxnW8EEbo,0
HUu9pOVFE5gP,0
DotEiG0uvmLx,0
lfWqCuXOWi7j,0
HScJu6GjW0b7,0
TgFbBIr1kiPh,0
NXVXHJhR1Ixn,0
5x8RUj2pg51f,0
RDELGjPwpU9u,0
PZOvzGznYQga,0
MEMqvlo7i5SM,0
GAobo0tKjnjA,0
rsxcoqsgSscP,0
Ip134JA9oN8u,0
hS9wi6TAaANt,0
616s8dtvbmzK,0
uJeIvfdC8ATQ,0
0EBlZUBp8Zw8,0
IGLA9OacFOZL,0
vGswrt8wtnxo,0
7X8BdBrGJYG4,0
VDhcEljt8XSU,0
SbV8z1jRftWm,0
nUmbt6HjA9qQ,0
H1IIl0zeOyyh,0
fJDga0lK7tld,0
DzYuLQKlQFBj,0
Y51NzMcqaHer,0
GWEXJtZm4k5j,0
oeKxls7NowjH,0
X03iOstc3P42,0
BhOEn4J3o98L,0
nO8ckxWQgt6j,0
CiwkolRg99Pa,0
oiMrOHhxchCq,0
zn7aRQPoWDov,0
nPIj2Ib886K7,0
KkX8Cgql4Ajx,0
imyGY30u7lbU,0
WQRMExxrirD5,0
01zN32pcH9D8,0
XsGOFfVTT58O,0
BKKNHjInfJoZ,0
3MkyyUQSEj6G,0
m7CKqPwA3Uor,0
3Pt1sS47lbJC,0
sNLSZorxJtvs,0
bMFvSwbAVQM4,0
4NmRVxFlkbhp,0
J4d1S17ks5xO,0
MJLhwNHmgYxn,0
v4f2YK74VmeV,0
eIHpkf1dbYYA,0
WmWlhxSa6t9n,0
LrbXzm8ywfEq,0
8TMnmndcLU3l,0
83cj0ia54Pay,0
gMplrDbg0wNU,0
gEh2INgUnpmK,0
iDNnkkLFDtYC,0
JCz7GgpgfwqA,0
ojfcKKOSdsXg,0
DPkmrS3tZhYR,0
DhcHubq0oA05,0
JWa2fETkZsyI,0
95bJgG545weW,0
XgtiNlxc28xZ,0
CFmLvYHKqEQQ,0
kXu7dqeHz6CP,0
BSvzYOv8hy4Q,0
zrkxZLHn5FZO,0
5WX7VnT0ppI5,0
1hA5bujBYslM,0
vimC7uvN6KZS,0
JN8Q0n4QG7CK,0
mtljkxzd8mLV,0
0i54B8lHUc4q,0
C5f6wkfL3xRW,0
ey3Oh3zD4zfi,0
pj1PeFlpwXV8,0
y80pM1X0opMZ,0
9LJXuoUdYQWC,0
gV51xMgvIFQF,0
JsgI1zLQa60q,0
9DXTNNDVZ1cg,0
DbBqHJQJnLKm,0
00xjTHO2nHo9,0
Jza9uH91Ex85,0
2Gaj8cmPW87P,0
DqCxGZNYcRI1,0
QNCinQw6kO7b,0
J1Q3ivGBrK9X,0
5IImHLM60CVj,0
kMsoeag5cYpE,0
0a4HPo2iYz2a,0
F1513FuSi0Cs,0
CK4dRHZoZfhc,0
RaBEr3ulztYG,0
oh2skzsnbz0i,0
qrZTksWpyPCc,0
zQe4NDH9SopX,0
NfqIp33qDIWT,0
5QD3DtjXeeWQ,0
955bvXyE4X2v,0
BAwT6I1icuBR,0
z3LfBQ7rhJ1J,0
wxf80nBHciHJ,0
tSAFTyaIG5JT,0
sUCvZevyOMbN,0
8iWJ7rOct5h2,0
zcGEIM09sBwR,0
kM378sOHK4Q9,1
ohQSNcHLtn1G,0
BJm4AWxRPhSJ,0
W8N9jXUCQPeq,0
fw3onB7c80eG,0
MkHPJ0FABmAQ,1
JlFDOzlXE3lJ,0
3jaMQyxreZyD,0
N2spOP3zkc9S,0
K1LGDyYohDMZ,0
1n1MXGbObJ1u,0
Mfk9NGggbXRm,0
wEy2I1HAmyP9,0
coxjqZb2PM9H,0
OKDy9EpdUZBA,0
FECuoJsv6Wro,0
Na0eKHVsW4vY,0
hYaAL0QeXx2o,0
WrfgqOCokTQb,0
yxZrVHo9bbZC,0
BXn2yAEBYhUW,0
wsmYxG0NdiCS,0
ZuvIA5BaJvox,0
rBEOznXJMv2I,0
0A01WKX7w28J,0
bvOZmW9R9uKF,0
Mndg6vu0Su4x,0
F24XHTppAcl1,0
IOaOYtZww730,0
CoIYRmrKp7eH,0
Rm1OvCWI29zu,1
kzKLpUFtCKsc,0
XyEokjom1K2k,0
uuoLHWM9Y72x,0
kiTyjZ96sra8,0
et5iBoRJqcpq,0
fK0jqdIlN8Ek,0
72ZCDMuk6WbT,0
Vwbiu0aFzpcc,0
dhPrXKFObVa4,0
r7aZyggPjwY0,0
yWu3GkUxyCkS,0
JERJnf9aSS3h,0
96Cyn6GUr6o7,0
OuG6KjcgFob0,0
45I9xWSvRR5Z,0
c7dMd6CWcSVl,0
IqpPeCThUeAS,0
Ex7azz4HKx1b,0
OduMD15vUbUA,0
Nbt7qPYyIL9W,0
Dhc98p9zixbz,0
b8EILBQChGQO,0
ftjoRiHpQdLj,0
4LImdbTjICTJ,0
ukmBLK2QzEdP,0
kUoxJRxN9vPK,0
T0xGE9I4b4z6,0
OW5inJEGXb3D,0
B2Pp1Z0oatS8,0
6WThJzTr9T9Y,0
vy6EJjKrOGta,0
tApjtyYpCUdp,0
nUxjqu0wWIqT,1
9D3Rb3oFe37D,0
wND2ADz2lNvy,0
TR0VmWOOYbBU,0
cT7yGmJ30Drk,0
CzArQWcsLG0g,0
i5HJ7iUPitnh,0
PNJXuwLhbzxS,0
XGnSSYpBsxUs,0
P6Q174Ip3Wf9,0
EvuF2Yd5gMXM,0
E5OK5yPfKuKX,0
dOloG7n6JrWA,0
YF1efQy3DZ2e,0
qPal6OJjcaPq,0
7fZ9WA9oOfbQ,0
sUTgCsv7H8FK,0
bfbAUd4qJ7lj,0
zERZa2uQWTGU,0
h2sBf4xGtSfD,0
G9MJYXXtPZSz,0
td6z3UZ2WXJB,0
ETrL1LnAVJ2G,0
OxoGNpYBc4vs,0
Txdn5vy3Z97K,0
GoTo9cwTBGut,0
IJg8or6yEuJk,0
t93mFme5K34G,0
dI9GPIjqszcG,0
1oI13QAQ9CUP,0
Jho5vopiLkYx,0
uVDmZtWL4MSR,0
kZQwfBn9YrlY,0
Yr7cKHruvZHx,0
NTof9CKlgh3T,0
UhALVtEgeKAb,0
zTpbxsdwTy1P,0
LdRStCDDGzId,0
x4367g4ykYhv,0
GV4Zwo88jifA,0
JGWjnseVPGTN,0
daKYZqRMAdVn,0
DFn8XZJm781U,0
oBxZlP7wspGr,0
WiXumLnLjRpb,0
JhItaDjM8hEv,0
Kd4Zq51XtsDo,0
ph7bLFn5DSxR,0
V0qTYRTOrZOB,0
Ppcvo1KqTgJw,0
RjBbBvzCwo2A,0
SInN2JlvMs2p,0
ztb5xgELd48C,0
qBsu67X3L1Q9,0
UO0Jr83i0qXR,0
A5k6bPBDkzBx,0
jKxCwwDo2Kyq,0
zv8mncVW1Hyi,0
e1EqSXfZBGI1,0
5TfPkawRmYf4,0
UBMS5mUYV1zi,0
isobvqI2vXrB,0
bHw8pBM0Tg5d,0
CrhV6CM8Zyga,0
KCp8S1z6NOlM,0
pdURSWBgv6WA,0
URzRstuwl5VT,0
gyF2mzmaTf5j,0
ihBz4r70pxIt,0
LevUmW7M0yJ4,0
FLjFo8A5BjOF,0
edFagwSIIXtk,0
LMhcORAd98Hy,0
dS1p3FHhN0y2,0
eZQHKnbQ0Oru,0
bknoIkAvWjKZ,0
InksLeMwct9i,0
cLaFkMwYzo6g,0
Om3KEXns7wMb,0
73nvpgoW60g3,0
Fi7E3FJpdj0M,0
4cmWcE57CyTo,0
dp9jeiJS55G2,0
W3dJeVRT9dwP,0
dFTYlObH4iV7,0
TYEuJpUBZ3Fo,0
P2PmlJIukyhG,0
MXszULNGFKUd,0
4s93CwKEyfNO,0
mgta5hoCWcvJ,1
Tz38S2PlTbfb,0
He7DpnPVwupm,0
ksxHoIxBD4PM,0
0CbD37yInP98,0
Jn70rIrGMcWk,0
aAZYdSSkH4UB,0
6JjUqyUf3c70,0
NcTVsb6YYWtc,0
MREa38uuzVR3,0
1cUfWcN4Mwve,0
TPpan2rmeOek,0
8DPhX0CrNwTT,0
XMv51SnAl4At,0
0UxYPzZS6A5x,0
Stm1twyrM1mw,0
260LvjanoYfH,0
gtgYEsgBJq3l,0
vuF5ts6Boo2h,0
ZW0SsCwpyLg6,0
J5lNh1NU6dgU,0
waAoWP4J3ya6,0
pk7oTTHqpR7P,0
vtnbCqNvJTng,0
YVR9lX746CTB,0
QScaX1z5XxBR,0
x7MH66BbfckU,0
AtWShLSEEPeo,0
ZBeHKiwiYFwx,0
tiOgNfJIJveV,0
joQzHliEchbQ,0
tNbAlsgN2EcA,0
javLNCpbnmnq,0
anEGsT8fXdKs,0
DNCdkW3soTgR,0
eQzJP9bwdFos,0
WjC9Es1TlSY9,0
7BPIpXzOfe6V,0
uzlWZrwtTRWY,0
FSPQFIUL8xsB,0
RXvLoVuITogJ,0
bPiMB6jIYwEX,0
4lmJW5QsF8sv,0
tzHuUOrAbEx1,0
DKsgDofS6Ox0,0
RvheM2L5ug6Y,0
s9p0XKwibxoa,0
NAI8p6fZ53KA,0
